Mak118609;S;3705
Mak118609;S;3840
Mak118609;S;3590
Mak118609;S;3773
Dav32467;S;3721
Dav32467;S;3930
Dav32467;S;3906
Dav32464;S;3583
Dav32464;S;3598
Dav32464;S;3749
Mak118603;S;3845
Mak118603;S;3557
Dav32465;S;3920
Mak118604;S;3474
Mak118605;S;3514
Mak118605;S;3605
Dav32460;S;3890
Dav32460;S;3736
Dav32460;S;3624
Dav32461;S;3721
Dav32461;S;3761
Dav32461;S;4000
Dav32461;S;3801
Mak118600;S;3650
Mak118601;S;3811
Mak118601;S;3773
Mak118601;S;3465
Dav32479;S;3524
Dav32479;S;3640
Mak118618;S;3738
Mak118619;S;3695
Mak118619;S;3773
Dav32478;S;3646
Dav32475;S;3524
Mak118614;S;3604
Dav32476;S;3509
Mak118615;S;3560
Mak118615;S;3979
Mak118615;S;3524
Mak118616;S;3695
Mak118616;S;3954
Mak118616;S;3578
Dav32474;S;3646
Dav32474;S;3465
Dav32474;S;3598
Mak118617;S;3465
Dav32471;S;3592
Mak118610;S;3920
Mak118610;S;3801
Dav32472;S;3804
Mak118611;S;3514
Mak118611;S;3675
Mak118611;S;3557
Dav32470;S;3764
Dav32470;S;3738
Mak118613;S;3556
Dav32439;S;3514
Dav32437;S;3845
Dav32437;S;3650
Dav32437;S;3647
Dav32437;S;3816
Dav32437;S;3657
Dav32445;S;3877
Dav32445;S;3540
Dav32442;S;3650
Dav32442;S;3462
Mak118625;S;3785
Dav32443;S;3973
Dav32443;S;3675
Dav32440;S;3738
Dav32440;S;3524
Mak118627;S;3533
Mak118627;S;3502
Mak118627;S;3557
Dav32441;S;3592
Dav32441;S;3811
Dav32441;S;3576
Mak118628;S;3514
Mak118628;S;3502
Mak118628;S;3462
Mak118621;S;3554
Mak118622;S;3754
Mak118622;S;3877
Mak118620;S;3674
Dav32448;S;3749
Dav32448;S;3936
Dav32448;S;3823
Dav32448;S;3524
Dav32448;S;3570
Dav32449;S;3474
Dav32457;S;3738
Dav32458;S;3576
Dav32455;S;3824
Dav32456;S;3465
Mak118636;S;3936
Mak118636;S;3547
Mak118636;S;3531
Dav32454;S;3646
Dav32454;S;3637
Dav32451;S;3590
Dav32451;S;3783
Mak118638;S;3598
Mak118638;S;3857
Mak118638;S;3973
Dav32452;S;3502
Dav32452;S;3531
Mak118639;S;3803
Mak118639;S;3873
Mak118632;S;3857
Mak118632;S;3877
Mak118632;S;3775
Mak118633;S;3605
Mak118634;S;3583
Mak118635;S;3920
Mak118630;S;3887
Mak118630;S;3749
Mak118631;S;3657
Tri202618;S;3465
Tri202618;S;3604
Tri202618;S;3583
Tri202619;S;3502
Tri202619;S;3514
Tri202617;S;3793
Tri202617;S;3761
Tri202617;S;3705
Tri202617;S;3646
Tri202614;S;3705
Tri202614;S;3586
Tri202614;S;4000
Tri202615;S;3590
Cor26811;S;3917
Cor26812;S;3749
Cor26812;S;3590
Cor26818;S;3670
Lei108293;S;3803
Cor26819;S;3493
Cor26819;S;3761
Cor26819;S;3857
Dav32488;S;3493
Lei108290;S;3536
Lei108290;S;4000
Lei108290;S;3979
Lei108290;S;3714
Lei108290;S;3761
Dav32489;S;3906
Dav32489;S;3560
Dav32489;S;3894
Lei108291;S;3531
Lei108291;S;3695
Cor26813;S;3824
Cor26813;S;3650
Cor26813;S;3496
Dav32486;S;3536
Dav32486;S;3465
Cor26814;S;3840
Dav32487;S;3801
Dav32487;S;3460
Lei108297;S;3590
Lei108297;S;3961
Cor26815;S;3675
Cor26815;S;3496
Cor26815;S;3941
Dav32484;S;3714
Dav32484;S;3932
Cor26816;S;3502
Cor26816;S;3698
Dav32485;S;3803
Lei108295;S;3920
Dav32482;S;3586
Dav32482;S;3811
Tri202612;S;3873
Tri202612;S;3961
Tri202613;S;3531
Tri202613;S;3773
Dav32480;S;3754
Lei108298;S;3906
Dav32481;S;3560
Dav32481;S;3887
Lei108299;S;3556
Tri202611;S;3557
Tri202609;S;3524
Tri202609;S;3570
Tri202607;S;3650
Tri202607;S;3830
Tri202607;S;3936
Tri202607;S;3670
Tri202608;S;3775
Tri202606;S;3459
Tri202603;S;3547
Tri202604;S;3851
Tri202604;S;3496
Tri202604;S;3533
Cor26801;S;3775
Cor26806;S;3514
Cor26806;S;3695
Cor26806;S;3616
Lei108281;S;3583
Lei108281;S;3637
Cor26807;S;3954
Lei108282;S;3576
Lei108282;S;3989
Cor26808;S;3481
Cor26808;S;3783
Cor26808;S;3617
Lei108280;S;3514
Lei108280;S;3973
Lei108280;S;3682
Lei108280;S;3743
Cor26802;S;3811
Cor26802;S;3682
Dav32497;S;3920
Lei108285;S;3793
Lei108285;S;3910
Cor26803;S;3493
Dav32498;S;3830
Lei108286;S;3775
Lei108286;S;3657
Lei108286;S;3778
Lei108283;S;3698
Lei108283;S;3536
Cor26805;S;3725
Dav32496;S;3884
Lei108284;S;3590
Lei108284;S;3877
Dav32493;S;3887
Tri202601;S;3954
Tri202601;S;3586
Dav32494;S;3887
Dav32494;S;3804
Dav32494;S;3640
Dav32494;S;3540
Tri202602;S;3459
Dav32491;S;3823
Dav32491;S;3682
Dav32491;S;3465
Lei108287;S;3804
Lei108287;S;3778
Lei108287;S;3783
Dav32492;S;3474
Lei108288;S;3761
Lei108288;S;3725
Lei108288;S;3932
Tri202600;S;3496
Dav32490;S;4000
Dav32419;S;3604
Dav32419;S;3823
Dav32419;S;3462
Dav32419;S;3557
Dav32417;S;3989
Dav32418;S;3642
Dav32418;S;3851
Dav32424;S;3894
Dav32425;S;3642
Dav32423;S;3590
Dav32423;S;3493
Dav32428;S;3845
Dav32428;S;3738
Dav32428;S;3514
Dav32428;S;3502
Dav32428;S;3989
Dav32429;S;3845
Dav32426;S;3926
Dav32427;S;3474
Dav32427;S;3465
Dav32427;S;3857
Dav32435;S;3617
Dav32435;S;3936
Dav32435;S;3804
Dav32436;S;3749
Dav32433;S;3646
Dav32434;S;3560
Dav32434;S;3840
Dav32431;S;3932
Dav32431;S;3989
Dav32431;S;3783
Dav32432;S;4006
Dav32432;S;3647
Dav32430;S;3547
Dav32430;S;3646
Dav32402;S;3650
Dav32408;S;3531
Dav32408;S;3465
Dav32408;S;3586
Dav32408;S;3775
Dav32408;S;3887
Dav32409;S;3502
Dav32409;S;3989
Dav32406;S;3961
Dav32407;S;3783
Dav32407;S;3906
Dav32413;S;3640
Dav32413;S;3910
Dav32411;S;3462
Dav32411;S;3502
Dav32410;S;3738
Dav32410;S;3650
Lei108318;S;3604
Tri202593;S;3640
Tri202593;S;3775
Tri202593;S;3583
Tri202593;S;3556
Tri202594;S;3920
Tri202591;S;3556
Tri202591;S;3514
Tri202592;S;3973
Tri202590;S;3616
Tri202590;S;3736
Lei108312;S;3637
Lei108312;S;3920
Lei108312;S;3647
Lei108312;S;3502
Lei108310;S;3637
Lei108310;S;3598
Lei108315;S;3540
Lei108315;S;3725
Lei108315;S;3675
Lei108316;S;3531
Tri202598;S;3983
Tri202598;S;3920
Tri202598;S;3917
Lei108313;S;3783
Lei108313;S;3556
Lei108313;S;3657
Tri202595;S;3973
Lei108314;S;3823
Tri202596;S;3646
Tri202596;S;3547
Tri202596;S;3481
Lei108308;S;3640
Lei108308;S;3474
Lei108309;S;3682
Lei108309;S;3778
Lei108309;S;3646
Lei108309;S;3617
Lei108306;S;3793
Lei108307;S;3460
Tri202582;S;3736
Tri202583;S;3647
Tri202580;S;3845
Tri202580;S;3738
Tri202581;S;3830
Tri202581;S;3961
Lei108300;S;3531
Lei108301;S;3590
Tri202588;S;3983
Tri202586;S;3783
Lei108305;S;3493
Tri202587;S;3936
Tri202587;S;3979
Tri202587;S;3624
Tri202587;S;3642
Lei108302;S;3705
Lei108302;S;3823
Lei108302;S;3496
Tri202584;S;3785
Tri202584;S;3887
Tri202584;S;3604
Tri202584;S;3721
Lei108303;S;3637
Lei108303;S;3640
Lei108303;S;3743
Tri202585;S;3527
Tri202585;S;3811
Tri202585;S;3514
Tho201690;S;3840
Tho201691;S;3887
Tho201692;S;3590
Tho201693;S;3721
Tho201693;S;3518
Tho201694;S;3884
Tho201695;S;3524
Tho201697;S;3474
Tho201698;S;3465
Tho201698;S;3496
Tho201699;S;3604
Tho201699;S;3890
Tho201699;S;3527
Tho201699;S;3637
Tho201670;S;3502
Tho201670;S;3857
Tho201670;S;3920
Tho201671;S;3816
Tho201672;S;3887
Tho201673;S;3851
Tho201674;S;3920
Tho201675;S;3617
Tho201675;S;3873
Tho201676;S;3554
Tho201676;S;3754
Tho201676;S;3910
Tho201677;S;3941
Tho201677;S;3920
Tho201677;S;3640
Tho201668;S;3583
Tho201668;S;3502
Tho201668;S;3514
Tho201668;S;3887
Tho201668;S;3632
Tho201669;S;3811
Tho201669;S;3920
Tho201669;S;3540
Tho201681;S;3815
Tho201681;S;3518
Tho201681;S;3474
Tho201683;S;3890
Tho201683;S;3783
Tho201683;S;3647
Tho201683;S;3941
Tho201684;S;3721
Tho201684;S;3863
Tho201685;S;3973
Tho201685;S;3570
Tho201686;S;3845
Tho201687;S;3804
Tho201687;S;3873
Tho201689;S;3474
Tho201689;S;3983
Tho201679;S;3778
Tho201679;S;3509
Mak118560;S;3489
Mak118560;S;3647
Mak118560;S;3540
Mak118560;S;3632
Mak118560;S;3675
Mak118561;S;3873
Mak118561;S;3661
Cor26831;S;3920
Cor26832;S;3554
Cor26832;S;3932
Cor26833;S;3570
Cor26833;S;3811
Tho201651;S;3524
Tho201651;S;3941
Tho201651;S;3646
Tho201652;S;3547
Tho201652;S;3982
Tho201652;S;3674
Tho201654;S;3887
Tho201654;S;3637
Tho201654;S;3616
Tho201655;S;3803
Cor26830;S;3773
Cor26830;S;3695
Cor26830;S;3518
Tho201656;S;3785
Tho201656;S;3906
Tho201656;S;3560
Cor26839;S;3743
Cor26839;S;3474
Lei108391;S;3936
Lei108391;S;3675
Lei108391;S;3824
Lei108391;S;3775
Tho201646;S;3783
Lei108392;S;3961
Tho201647;S;3661
Tho201647;S;3982
Tho201647;S;3674
Tho201647;S;3624
Tho201648;S;4000
Lei108390;S;3502
Cor26835;S;3493
Cor26835;S;3605
Cor26836;S;3590
Lei108396;S;3811
Lei108394;S;3576
Lei108399;S;3941
Lei108399;S;3481
Mak118566;S;3496
Mak118567;S;3917
Lei108397;S;3460
Lei108397;S;4000
Lei108397;S;3785
Mak118568;S;3489
Mak118568;S;3973
Mak118568;S;3936
Mak118568;S;3650
Lei108398;S;3725
Mak118562;S;3554
Mak118562;S;3657
Mak118563;S;3725
Mak118564;S;3873
Mak118564;S;3775
Mak118570;S;3764
Mak118570;S;3791
Mak118571;S;3894
Mak118572;S;3481
Mak118572;S;3650
Cor26820;S;3887
Cor26820;S;3604
Tho201660;S;3764
Tho201660;S;3462
Cor26821;S;3657
Tho201661;S;3556
Tho201661;S;3961
Tho201661;S;3941
Cor26823;S;3496
Cor26823;S;3514
Tho201664;S;3993
Tho201664;S;3840
Tho201664;S;3743
Tho201664;S;3736
Tho201665;S;3624
Tho201666;S;3775
Tho201666;S;3509
Tho201666;S;3791
Tho201667;S;3578
Tho201657;S;3851
Cor26829;S;3509
Cor26829;S;3637
Cor26829;S;3489
Lei108381;S;3851
Lei108381;S;3926
Tho201658;S;3993
Tho201658;S;3793
Tho201659;S;3547
Cor26824;S;3721
